0.220189	28363.07701711492	5133.194560399999
0.225058	25583.34229828851	5488.2595688
0.225215	25493.710268948664	5499.708573999998
0.225852	25130.04400977996	5546.160907199999
0.226213	24923.947432762845	5572.486326799999
0.228041	23880.333740831302	5705.790667599998
0.22981200000000002	22869.261613691928	5834.938363200001
0.23019900000000001	22648.321515892414	5863.1597964
0.231684	21800.52811735942	5971.4513424
0.232689	21226.768948655255	6044.739560399999
0.236897	18824.402200489007	6351.602069199998
0.239509	17333.199266503674	6542.078512399999
0.240301	16881.04278728608	6599.834003599999
0.24095	16510.52567237165	6647.1614199999985
0.24647200000000002	13999.748655256728	7049.845539200001
0.24875899999999998	14063.214303178487	7216.621812399999
0.256195	14269.56784841076	7758.881702
0.261976	14429.994132029344	8180.453033599999
0.263081	14460.658557457215	8261.0336116
0.267989	14596.858557457213	8618.942640399997
0.269144	14628.910513447434	8703.1693984
0.269962	14651.610513447435	8762.820903199998
0.27053699999999997	14667.567114914427	8804.751973199996
0.270804	14674.976528117362	8824.222574399999
0.272431	14720.126772616139	8942.869271599997
0.27296	14734.806845965773	8981.445855999998
0.275617	14808.540220048902	9175.2038612
0.276139	14823.02603911981	9213.2699804
0.277048	14848.25134474328	9279.557532800001
0.277469	14859.934352078242	9310.2583684
0.278072	14876.66797066015	9354.231299199997
0.281118	14961.196332518339	9576.356584799998
0.285551	15084.21479217604	9899.6269036
0.286021	15097.257579462106	9933.9009956
0.287981	15151.648777506114	10076.831251599997
0.28980900000000004	15202.37689486553	10210.135592400002
0.2921	15265.953545232278	10377.203560000002
0.292541	15278.19156479218	10409.362867599999
0.29636700000000005	15384.365403422988	10688.368561200003
0.298058	15431.291687041568	10811.6823688
0.298674	15448.386063569686	10856.603306399998
0.300868	15509.27090464548	11021.961404000001
0.301272	15520.482151589245	11053.919015999998
0.30485500000000004	15619.912591687045	11337.345065000003
0.30656	15667.227383863083	11472.21568
0.30956700000000004	15750.673471882645	11710.078401000002
0.310316	15771.458679706602	11769.326548
0.311131	15794.075427872864	11833.795493
0.316327	15938.267603911983	12244.814681000002
0.317476	15970.153056234722	12335.704027999998
0.31921	16018.272616136923	12472.868629999997
0.320835	16063.367359413205	12601.411004999996
0.321877	16092.283496332522	12683.836331000002
0.323642	16141.263325183378	12823.453125999997
0.331127	16253.922127139365	13415.539080999999
0.335049	16267.82652811736	13725.781046999997
0.33621	16271.942542787288	13817.619630000001
0.336743	16273.832151589244	13859.781529
0.340294	16286.421271393645	14140.676281999997
0.34074000000000004	16288.002444987778	14175.95622
0.34132100000000004	16290.062224938878	14221.915063
0.34172199999999997	16291.483863080688	14253.635365999995
0.34251400000000004	16294.291687041567	14316.284942000002
0.34507299999999996	16303.36393643032	14518.709518999996
0.348324	16314.889486552569	14775.873371999998
0.354289	16336.036797066015	15247.722767
0.35652300000000003	16343.956845965771	15424.438869000001
0.3577	16348.12958435208	15517.543099999999
0.3592	16353.447432762838	15636.1976
0.36150099999999996	16361.60501222494	15818.213602999995
0.362608	16365.52958435208	15905.780623999995
0.36374900000000004	16369.57469437653	15996.037147000001
0.366911	16380.784718826408	16246.160832999996
0.36789299999999997	16384.266136919316	16323.839978999997
0.375672	16411.844498777507	16939.182215999997
0.376347	16414.237530562346	16992.576740999997
0.380158	16427.748410757948	17294.038273999995
0.386214	16449.21833740831	17773.086041999995
0.391123	16466.621882640586	18161.402668999996
0.391973	16469.63533007335	18228.640218999997
0.39230000000000004	16470.794621026893	18254.5069
0.393531	16475.15880195599	18351.882692999996
0.394424	16478.324694376526	18422.521672
0.395473	16482.043643031786	18505.500718999996
0.397541	16489.375183374083	18669.085722999997
0.399621	16496.749266503666	18833.619962999997
0.40025299999999997	16498.989853300733	18887.585158999995
0.417288	18555.392665036677	20502.554263999995
0.417704	18657.053300733507	20541.992312
0.418554	18864.773349633255	20622.574861999994
0.42002300000000004	19223.76246943767	20761.840469
0.426666	20847.155745721277	21391.616797999995
0.430333	21743.28447432764	21739.259399
0.431263	21970.554645476783	21827.426188999998
0.433236	22452.709535452334	22014.472508
0.434282	22708.32738386309	22113.636445999997
0.445399	25425.06124694377	23167.561396999998
0.448518	26187.271638141807	23463.251954
0.45011	26576.31907090465	23614.178330000002
0.451077	26812.63117359414	23705.852830999997
0.452479	27155.247066014683	23838.766637
0.45817599999999997	28547.460146699264	24378.859327999995
0.459393	28844.866381418098	24494.234579
0.46239	29577.26283618583	24778.35917
0.46338999999999997	29821.639364303177	24873.162169999996
0.46710700000000005	30729.986919315423	25225.544921
0.46974000000000005	31373.43031784843	25475.16122
0.47231	32001.477995110028	25718.80493
0.474674	32579.184107579465	25942.919221999997
0.475327	32738.761980440104	26004.825580999997
0.4768	33098.72860635698	26144.4704
0.477604	33295.20733496333	26220.692011999996
0.486647	35505.10427872861	27077.995540999997
0.49332	138074.15158924076	27710.615959999996
0.495354	220042.85965770192	27903.445262000005
0.49655200000000005	268321.3809290969	28017.019256000007
0.499916	403888.11344743345	28335.936548000005
0.5005620000000001	429921.43960880407	28425.37707400001
0.502667	514751.39559902065	28730.553658999997
0.506553	671354.3452322748	29293.934281
0.5225420000000001	1.3156993173594156e6	31611.971534000008
0.5235879999999999	1.357852350122247e6	31763.617475999992
0.53232	1.7097455452322746e6	33029.55664
0.53635	1.8721515892420537e6	33613.813949999996
0.553651	2.5693691990220053e6	36122.061027
0.5584560000000001	2.76300717457213e6	36818.67551200001
0.5611820000000001	2.872862975061128e6	37213.88281400001
0.5673279999999999	3.120542266992664e6	38104.911455999994
0.567736	3.136984367726163e6	38164.062072
0.576079	3.232929839853301e6	39373.605183
0.579827	3.1251221479217615e6	39916.97897899999
0.5805159999999999	3.1053037114914455e6	40016.86813199999
0.583298	3.0252821002444997e6	40420.194145999994
0.5843769999999999	2.9942456809290983e6	40576.62432899999
0.593253	2.738935896088019e6	41863.440181
0.593755	2.724496338630806e6	41936.218635000005
0.596485	2.645970458435207e6	42332.00584500001
0.597016	2.6306967432762845e6	42408.988632
0.600472	2.531288156479217e6	42913.21608800001
0.601354	2.505918256723715e6	43047.041066000005
0.602117	2.4839712799511002e6	43162.810293
0.6026760000000001	2.4678921711491416e6	43247.62680400002
0.607452	2.330515026894866e6	43972.284508
0.6095090000000001	2.271347358190707e6	44284.39106100001
0.614307	2.1333374046454756e6	45012.38680300001
0.622259	1.9046056100244499e6	46218.935811
0.624834	1.8305381589242055e6	46609.637986
0.628799	1.7164886662591686e6	47211.243471
0.632247	1.6173101919315401e6	47734.405063
0.64051	1.379632775061124e6	48988.14179000001
0.6429020000000001	1.3108291466992637e6	49351.07755800001
0.648316	1.1551005330073347e6	50172.53836400001
0.6498440000000001	1.1111490513447404e6	50404.38027600002
0.651256	1.0705342004889988e6	50618.62162399999
0.6529400000000001	1.0220955256723692e6	50874.13326000002
0.6545510000000001	978730.6625916861	51118.56867900002
0.6592	936571.3936430317	51823.9568
0.661207	918370.9951100246	52128.476903
0.6657350000000001	877309.0097799504	52815.50581500001
0.6743	799637.6528117359	54115.0647
0.677184	773484.215158924	54552.651136
0.683621	715110.5403422979	55529.330709
0.6878569999999999	676696.5452322743	56172.054753
0.6887920000000001	668217.535452322	56313.92136800001
0.692101	638210.0024449879	56815.992629
0.69445	616908.1907090462	57172.40405000001
0.707419	499299.3374083126	59040.24352100001
0.70826	491672.76283618563	59156.519340000006
0.7121280000000001	456595.96088019456	59691.305152000015
0.716064	420902.5036674811	60235.492576000004
0.7184640000000001	399138.2004889964	60567.314176000014
0.7223680000000001	363734.93398532877	61107.07731200002
0.725298	337164.34718826384	61512.176181999996
0.7285560000000001	307619.3056234708	61962.62400400001
0.732313	273549.10268948635	62482.063066999995
0.738349	241922.82518337425	63316.594391000006
0.742419	248784.10880195617	63879.308521
0.742943	249667.47799511018	63951.756236999994
0.747151	256761.40464547687	64533.550109
0.748385	258841.70537897316	64704.161714999995
0.755425	270709.8716381419	65677.50507500001
0.761121	280312.29706601484	66465.028339
0.761987	281772.21638141817	66584.760633
0.772169	298937.2261613693	67992.513771
0.7748400000000001	303440.04889975575	68361.80356
0.78054	313049.2176039121	69149.87986
0.791478	331488.7066014671	70662.156802
0.79765	341893.5819070905	71515.49134999998
0.79892	344034.57212713937	71691.08027999998
0.8009850000000001	347515.78850855766	71970.27816
0.802076	349355.01711491455	72114.13305599999
0.8058869999999999	355779.6735941319	72616.63627199997
0.811351	364990.9889975551	73337.09745599999
0.8198300000000001	369120.9425427869	74455.10448
0.821328	363326.1731051345	74652.62476799998
0.82529	347999.82029339846	75175.03823999998
0.826268	344216.5863080683	75303.99340799998
0.833976	314399.4415647919	76320.339456
0.838309	297637.9355745721	76891.67150399998
0.840217	290257.1477995109	77143.252752
0.8446290000000001	273190.04315403383	77725.00142399999
0.8523	243516.0268948657	78736.46879999999
0.8539829999999999	237005.61503667504	78958.38244799999
0.85462	234541.48410757925	79042.37471999999
0.85921	216785.81540342286	79647.59375999999
0.862171	205331.66833740822	80038.019376
0.865371	192952.98863080685	80459.95857599999
0.8685130000000001	180798.67249388722	80874.250128
0.873308	162249.99462102706	81506.49964799998
0.88156	130328.47432762841	82594.57535999999
0.90027	59850.95721271394	85059.90309
0.9050800000000001	60679.47677261616	85663.88036000001
0.9083	61234.11980440098	86068.2061
0.9136219999999999	62150.83105134473	86736.47367399998
0.920791	63385.6869193154	87636.663497
0.93191	65300.927872860644	89032.84297
0.942547	67133.1446210269	90368.499149
0.9494640000000001	68324.5936430318	91237.046088
0.97517	72752.43643031784	94464.87139
0.9871960000000001	73070.09778869778	95974.94013199999
0.994852	71989.4167076167	96936.28108399999
0.999743	71299.02862407862	97550.429281
1.00491	70569.68181818182	98193.66603
1.01517	69121.43366093368	99470.34860999999
1.0247300000000001	67771.99385749384	100659.92809000002
1.02947	67102.92014742013	101249.74051
1.03196	66751.44471744473	101559.57868
1.04409	65039.237100737104	103068.95096999999
1.0498900000000002	64220.539312039284	103790.66237000002
1.0522500000000001	63887.41400491398	104084.32425
1.0672300000000001	71935.4743902443	105948.33059000001
1.0916400000000002	127134.81951219557	108985.74012000002
1.0973499999999998	140047.07926829235	109696.25254999996
1.10776	163587.64390243925	110869.74480000001
1.1345999999999998	224282.0487804874	113788.05799999999
1.16106	259472.87804878043	116665.05380000001
1.1622999999999999	260374.14634146335	116799.87899999999
1.16538	262612.7804878049	117134.76740000001
1.17378	268718.14634146343	118048.09940000002
1.17507	269655.756097561	118188.36110000002
1.17704	271087.6097560976	118402.55920000003
1.18981	280369.21951219515	119791.04130000001
1.1974500000000001	285922.1951219513	120621.73850000002
1.209713	294835.30243902444	123783.66387000003
1.21858	301280.0975609756	126417.0742
1.219779	302151.5658536585	126773.16520999999
1.228	306792.6829268294	129214.72
1.24785	294737.43902439036	135109.97149999999
1.26056	287018.43902439036	138884.71439999997
1.26185	286235.00000000006	139267.83149999997
1.2763499999999999	277428.9024390245	143574.18649999995
1.2834949999999998	273089.6219512196	145696.18004999994
1.28583	271671.53658536583	146389.6517
1.29982	263175.1707317073	150544.54179999998
1.301234	262316.4243902439	150967.26216
1.305588	259672.1658536585	152270.15312
1.305783	259553.73902439026	152328.50491999998
1.315677	270009.4487804879	155289.18548000001
1.364339	360449.556097561	169850.80236
1.370617	372117.4487804879	171729.43108
1.37627	382623.7560975613	173421.03480000005
1.396739	393193.94074074103	179546.17836000002
1.399638	384704.52345679037	180413.67512000003
1.4161	336497.2839506176	181029.794
1.4265999999999999	305749.1358024695	181360.964
1.43278	287651.6543209879	181555.8812
1.4476300000000002	244164.9876543204	182024.2502
1.44923	239479.55555555547	182074.7142
1.4734	173575.12195121954	182837.03600000002
1.48956	182522.24390243902	183346.7224
1.4913900000000002	183535.4390243904	183404.4406
1.5229000000000001	200981.21951219524	183978.967
1.54376	212530.53658536592	184254.9448
1.61843	155027.17073170724	185269.5524
1.64612	150524.04878048797	185676.0416
1.65259	158658.89024390257	185771.02120000002
1.6603599999999998	168428.24390243893	185885.0848
1.75958	286790.12195121945	188163.2426
1.8263	306398.76543209876	197896.47900000002
1.84198	291493.08641975315	203013.3334
1.85368	280370.8641975309	206831.39440000005
1.8597000000000001	274648.14814814803	208795.90100000007
1.8791	256206.17283950615	215126.70300000004
1.90034	237182.68292682938	221933.6618
1.90219	235535.73170731709	221861.0863
1.9668	185010.00000000006	219326.436
1.99506	211857.00000000006	218217.79619999998
2.0219	237355.0000000001	216886.733
2.0227	238115.00000000003	216845.189
2.0477000000000003	258891.70731707316	215546.93899999998
2.0781	254294.63414634144	213968.267
2.0825	253629.26829268294	213739.775
2.0991	251119.02439024387	212877.73700000002
2.1024000000000003	250619.99999999994	212706.36800000002
2.1245	247278.0487804878	211558.71500000003
2.1431999999999998	246386.34146341466	210587.624
2.1908000000000003	244877.07317073172	208115.75599999996
2.198	244648.78048780494	207741.86000000002
2.2092	244309.38271604944	207190.46600000001
2.2302	245294.5679012346	206168.92100000003
2.242	245848.1481481482	205594.91
2.2481	246134.32098765436	205298.17550000004
2.2534	246382.96296296298	205040.35700000002
2.2786999999999997	247569.8765432099	203809.63850000006
2.3135	251539.02439024393	202116.7925
2.3510999999999997	257041.4634146341	200287.74050000004
2.3522	257202.43902439022	200234.23100000003
2.3778	259880.73170731706	198988.919
2.3830999999999998	259680.36585365856	198731.10050000003
2.3949000000000003	259234.26829268294	198157.08949999997
2.3986	259094.39024390242	197977.103
2.4377	257616.21951219515	195726.17
2.4406999999999996	257502.80487804883	195552.47000000003
2.456	262507.31707317015	194666.59999999998
2.4784	324189.26829268306	193369.63999999998
2.5189000000000004	435712.4390243912	191024.68999999997
2.5251	452785.12195121974	190665.71
2.5501	448960.	189218.21
2.5519000000000003	444639.9999999994	189113.99
2.5540000000000003	439599.9999999994	188992.4
2.5574000000000003	431439.9999999993	188795.53999999998
2.5694000000000004	402639.9999999991	188100.74
2.5816999999999997	373120.0000000008	187388.57000000004
2.5879000000000003	358239.9999999992	187029.58999999997
2.5986	332560.00000000035	186410.06
2.609	307599.9999999999	185725.73
2.6153000000000004	292479.99999999884	185303.441
2.6185	286056.79012345686	185088.945
2.6501	289645.92592592596	182970.79700000002
2.6601	290781.72839506174	182300.49700000003
2.6745	292417.2839506173	181335.265
2.6821	293280.4938271605	180825.837
2.6995	295185.97560975613	179659.515
2.7026999999999997	295096.2195121951	179445.01900000003
2.7045	295045.73170731706	179324.36500000002
2.7248	294476.3414634146	177963.65600000002
2.7401	294047.1951219513	176938.097
2.7492	293791.9512195122	176328.124
2.7514000000000003	293730.243902439	176180.658
2.7641999999999998	293371.21951219515	175322.67400000003
2.7675	293278.6585365854	175101.475
2.7760000000000002	293040.2439024391	174531.71999999997
2.7884	292665.3658536586	173700.54799999998
2.7927	292529.0243902439	173412.319
2.8001	292294.39024390245	172916.14899999998
2.8106	291961.46341463417	172196.794
2.8119	291920.2439024391	172107.73099999997
2.8502	290705.8536585366	169483.79799999998
2.8696	290058.5365853659	168154.70399999997
2.8870999999999998	289418.29268292687	166955.77899999998
2.8970000000000002	289056.0975609757	166277.52999999997
2.9052	288756.09756097564	165715.74800000002
2.9279	287925.6097560976	164160.57099999997
2.9330000000000003	287739.0243902439	163811.16999999998
2.9453	287287.7777777778	162968.497
2.9504	287080.	162619.096
2.9855	285650.	160214.395
2.9936	285320.	159659.464
2.9997	285071.48148148146	159241.553
3.0018000000000002	284985.9259259259	159099.311
3.0531	282744.14634146343	155631.1745
3.0551	282651.46341463417	155495.9645
3.0776	281608.7804878049	153974.852
3.0875	281150.00000000006	153305.5625
3.0997	280584.6341463415	152480.7815
3.1082	280190.00000000006	151906.13900000002
3.1104000000000003	280080.00000000006	151757.408
3.2021	275435.97560975613	145563.668
3.2135000000000002	274810.3658536585	144823.58
3.2175000000000002	274590.8536585366	144563.9
3.2192	274497.56097560975	144453.53600000005
3.2306999999999997	273866.46341463417	143706.95600000003
3.2386	273432.9268292683	143194.08800000002
5.3849	104948.90243902442	49395.94306
5.4293000000000005	101727.2682926829	48253.06041999999
5.4331000000000005	101454.78048780485	48155.24613999999
5.458	99669.26829268291	47514.30519999999
5.4829	97885.82716049382	46873.36426
5.4916	97271.45679012344	46649.421039999994
5.5357	94157.23456790124	45658.07445999999
5.541300000000001	93761.77777777777	45536.48613999998
5.554399999999999	92836.69135802478	45252.05632000001
5.5985000000000005	89842.92682926828	44294.54829999999
5.6341	87446.43902439026	43521.59398
5.6655	85385.12195121954	42839.8309
5.6735	84866.09756097563	42666.1333
5.6923	83646.39024390242	42257.94393999999
5.7091	82556.43902439025	41893.17897999999
5.7219	81726.00000000003	41615.26282
5.7272	81384.92682926831	41500.188160000005
5.7797	78100.47560975609	40360.29766
5.785100000000001	77762.64634146336	40243.05177999998
5.8107	76166.	39687.21946
5.8246	75321.70370370368	39385.419879999994
5.8374	74544.22222222223	39107.50372000001
5.876	72199.62962962964	38269.41279999999
5.8858999999999995	71598.29629629635	38054.462020000006
5.9345	68790.97560975612	36999.2491
5.9446	68209.60975609756	36779.95587999999
5.9653	67018.09756097563	36330.51334
5.9904	65608.80487804879	35785.53711999999
6.0434	62655.0243902439	34786.94224
6.1011999999999995	59563.048780487836	33734.61232000001
6.2154	53710.78048780487	31655.441440000002
6.231	52950.74074074073	31371.4216
6.2427	52383.07407407406	31158.40672
6.254600000000001	51805.703703703664	30941.750559999986
6.2755	50791.666666666664	30561.2368
6.293100000000001	49937.740740740715	30240.804159999985
6.3822	46191.219512195144	28618.613919999996
6.3932	47197.317073170765	28418.343519999995
6.4059	48358.9024390244	28187.122240000004
6.4627	53452.60975609756	27152.998720000003
6.4897	52010.414634146335	26661.42592
6.5178	50509.46341463411	26206.437199999997
6.5872	43630.975609756075	25163.632799999992
6.6053999999999995	41322.68292682935	24890.165
6.8242	10898.595121951214	21602.594999999994
6.995100000000001	8296.107317073167	19034.822499999987
7.2007	20247.870731707328	13014.056899999994
7.6787	15019.83048780488	3232.01087
7.7374	13073.268292682922	2932.0597399999997
7.8333	14382.35365853662	2442.023659999998
7.908399999999999	10750.530864197584	2058.2776800000042
8.4848	12897.846341463408	267.5630960000004
9.0431	0	0.4295865179999991
